coyote,,,,,,Fear,,,,
crab,,,,,,,,,,
crabby,,Negative,Anger,,,,,,,
crack,,Negative,,,,,,,,
cracked,,Negative,Anger,,,Fear,,,,
cracker,,,,,,,,,,
cracking,,Negative,,,,,,,,
crackle,,,,,,,,,,
cradle,Positive,,,Anticipation,,,Joy,,,Trust
craft,Positive,,,,,,,,,
craftsman,Positive,,,,,,,,,
crafty,,,,,,,,,,
craig,,,,,,,,,,
crammed,,,,,,,,,,
cramp,,Negative,,Anticipation,,,,,,
cramped,,Negative,,,,,,,,
crane,,,,,,,,,,
cranium,,,,,,,,,,
crank,,Negative,,,,,,,,
cranky,,Negative,Anger,,,,,,,
crap,,Negative,,,Disgust,,,,,
craps,,,,Anticipation,,,,,,
crash,,Negative,,,,Fear,,Sadness,Surprise,
crate,,,,,,,,,,
crater,,,,,,,,,,
crave,,,,Anticipation,,,,,,
craving,,,,Anticipation,,,,,,
crawfish,,,,,,,,,,
crawl,,Negative,,,Disgust,,,,,
crayons,,,,,,,,,,
craze,,,,,,,,,,
crazed,,Negative,Anger,,,Fear,,,,
crazy,,Negative,Anger,,,Fear,,Sadness,,
creaking,,Negative,,,,,,,,
cream,Positive,,,Anticipation,,,Joy,,Surprise,
creamer,,,,,,,,,,
creamy,,,,,,,,,,
crease,,,,,,,,,,
create,Positive,,,,,,Joy,,,
creation,,,,,,,,,,
creative,Positive,,,,,,,,,
creator,,,,,,,,,,
creature,,Negative,,,Disgust,Fear,,,,
credence,Positive,,,,,,,,,Trust
credential,Positive,,,,,,,,,Trust
credentials,,,,,,,,,,
credibility,Positive,,,,,,,,,Trust
credible,Positive,,,,,,,,,Trust
credit,Positive,,,,,,,,,Trust
creditable,Positive,,,,,,,,,Trust
credited,Positive,,,,,,,,,
crediting,,,,,,,,,,
creditor,,,,,,,,,,
creed,,,,,,,,,,
creek,,,,,,,,,,
creep,,Negative,,,,,,,,
creeping,,,,Anticipation,,,,,,
cremation,,,,,,,,Sadness,,
creole,,,,,,,,,,
crescendo,Positive,,,Anticipation,,,Joy,,Surprise,Trust
crescent,,,,,,,,,,
crevice,,,,,,,,,,
crew,,,,,,,,,,Trust
crib,,,,,,,,,,
cricket,,,,,,,,,,
crime,,Negative,Anger,,,,,,,
criminal,,Negative,Anger,,Disgust,Fear,,,,
criminality,,Negative,Anger,,Disgust,Fear,,,,
crimp,,,,,,,,,,
crimson,,,,,,,,,,
cringe,,Negative,,,Disgust,Fear,,Sadness,,
cripple,,Negative,,,,Fear,,Sadness,,
crippled,,Negative,,,,,,Sadness,,
crisis,,Negative,,,,,,,,
crisp,,Negative,,,,,,,,Trust
criterion,,,,,,,,,,
critic,,Negative,,,,,,,,
criticism,,Negative,Anger,,,,,Sadness,,
criticize,,Negative,Anger,,Disgust,Fear,,Sadness,,
critique,Positive,,,,,,,,,
critter,,,,,Disgust,,,,,
croak,,,,,,,,,,
crock,,,,,,,,,,
crockery,,,,,,,,,,
crocodile,,,,,,Fear,,,,
croft,,,,,,,,,,
crook,,Negative,,,,,,,,
crop,,,,,,,,,,
croquet,,,,,,,,,,
cross,,Negative,Anger,,,Fear,,Sadness,,
crossbow,,,,,,,,,,
crossed,,,,,,,,,,
crossing,,,,,,,,,,
crotch,,,,,,,,,,
crouch,,,,,,Fear,,,,
crouched,,,,,,,,,,
crouching,,Negative,,,,Fear,,,,
croupier,,,,,,,,,,
crow,,,,,,,,,,
crowd,,,,,,,,,,
crowded,,,,,,,,,,
crown,,,,,,,,,,
crowning,Positive,,,Anticipation,,,Joy,,Surprise,Trust
crucial,Positive,,,,,,,,,Trust
cruciate,,Negative,,,,,,,,
crucifix,,,,,,,,,,
crucifixion,,Negative,Anger,,Disgust,Fear,,Sadness,,
crude,,Negative,,,Disgust,,,,,
cruel,,Negative,Anger,,Disgust,Fear,,Sadness,,
cruelly,,Negative,Anger,,,Fear,,,,
cruelty,,Negative,Anger,,Disgust,Fear,,Sadness,,
cruise,,,,,,,,,,
cruiser,,,,,,,,,,
crumb,,,,,,,,,,
crumbling,,Negative,,,,,,Sadness,,
crunch,,Negative,Anger,,,,,,,
crusade,,Negative,Anger,,,Fear,,,,
crush,,,,,,,,,,
crushed,,Negative,Anger,,Disgust,Fear,,Sadness,,
crushing,,Negative,Anger,,Disgust,Fear,,,,
crust,,,,,,,,,,
crusty,,Negative,,,Disgust,,,,,
crutch,,,,,,,,,,
crux,,,,,,,,,,
cry,,Negative,,,,,,Sadness,,
crying,,Negative,,,,,,Sadness,,
crypt,,Negative,,,,Fear,,Sadness,,
cryptic,,,,,,,,,,
cryptography,,,,,,,,,,
crystal,Positive,,,,,,,,,
crystalline,,,,,,,,,,
crystallization,,,,,,,,,,
cub,,,,,,,,,,
cube,,,,,,,,,,Trust
cubicle,,,,,,,,,,
cuckold,,Negative,,,Disgust,,,,,
cuckoo,,Negative,,,,,,,,
cuddle,Positive,,,,,,Joy,,,Trust
cue,,,,Anticipation,,,,,,
cuff,,,,,,,,,,
cuisine,,,,,,,,,,
culinary,Positive,,,,,,,,,Trust
cull,,Negative,,,,,,,,
culminate,,,,,,,,,,
culmination,Positive,,,,,,,,,
culpability,,Negative,,,,,,,,
culpable,,Negative,,,,,,,,
culprit,,Negative,,,,,,,,
cult,,Negative,,,,Fear,,,,
cultivate,Positive,,,Anticipation,,,,,,Trust
cultivated,Positive,,,,,,,,,
cultivation,Positive,,,,,,,,,
culture,Positive,,,,,,,,,
culvert,,,,,,,,,,
cumbersome,,Negative,,,,,,Sadness,,
cumulus,,,,,,,,,,
cunning,Positive,Negative,,,,,,,,
cup,,,,,,,,,,
cupboard,,,,,,,,,,
cupping,,Negative,,,Disgust,Fear,,Sadness,,
cur,,Negative,Anger,,Disgust,Fear,,,,
curable,Positive,,,,,,,,,Trust
curate,,,,,,,,,,
curative,,,,,,,,,,
curator,,,,,,,,,,
curb,,,,,,,,,,
curd,,,,,,,,,,
curfew,,,,,,,,,,
curiosity,Positive,,,Anticipation,,,,,Surprise,
curl,Positive,,,,,,,,,
curling,,,,,,,,,,
currency,,,,,,,,,,
current,,,,,,,,,,
curriculum,,,,,,,,,,
curry,,,,,,,,,,
curse,,Negative,Anger,,Disgust,Fear,,Sadness,,
cursed,,Negative,Anger,,,Fear,,Sadness,,
cursing,,Negative,Anger,,Disgust,,,,,
cursory,,Negative,,,,,,,,
curt,,,,,,,,,,
curtail,,,,,,,,,,
curtailment,,,,,,,,,,
curtain,,,,,,,,,,
curvature,,,,,,,,,,
curve,,,,,,,,,,
curved,,,,,,,,,,
curvilinear,,,,,,,,,,
cushion,Positive,,,,,,,,,
cusp,,,,,,,,,,
cussed,,,Anger,,,,,,,
custodian,,,,,,,,,,Trust
custody,,,,,,,,,,Trust
custom,,,,,,,,,,
customary,,,,,,,,,,
customer,Positive,,,,,,,,,
cut,,,,,,,,,,
cutaneous,,,,,,,,,,
cute,Positive,,,,,,,,,
cuticle,,,,,,,,,,
cutlery,,,,,,,,,,
cutter,,Negative,,,,Fear,,,,
cutters,Positive,,,,,,,,,
cutthroat,,Negative,Anger,,,Fear,,,,
cutting,,Negative,Anger,,Disgust,Fear,,Sadness,,
cuttings,,,,,,,,,,
cwt,,,,,,,,,,
cyanide,,Negative,,,,Fear,,,,
cycle,,,,,,,,,,
cyclical,,,,,,,,,,
cyclist,,,,,,,,,,
cyclone,,Negative,,,,Fear,,,Surprise,
cylinder,,,,,,,,,,
cylindrical,,,,,,,,,,
cymbal,,,,,,,,,,
cynic,,,,,,,,,,
cyst,,Negative,,,,Fear,,Sadness,,
cystic,,,,,Disgust,,,,,
cytomegalovirus,,Negative,,,,,,Sadness,,
cytoplasm,,,,,,,,,,
czar,,,,,,,,,,
dab,,,,,,,,,,
dabble,,,,,,,,,,
dabbling,,Negative,Anger,,Disgust,,,,,
dad,,,,,,,,,,
dado,,,,,,,,,,
daemon,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
daft,,Negative,,,Disgust,,,,,
dagger,,Negative,,,,Fear,,,,
daily,,,,Anticipation,,,,,,
dainty,,,,,,,,,,
dairy,,,,,,,,,,
dak,,,,,,,,,,
dale,,,,,,,,,,
dam,,,,,,,,,,
damage,,Negative,Anger,,Disgust,,,Sadness,,
damages,,Negative,,,,,,Sadness,,
dame,Positive,,Anger,,Disgust,,,,,Trust
damn,,Negative,Anger,,Disgust,,,,,
damnation,,Negative,Anger,,,Fear,,Sadness,,
damned,,Negative,,,,,,,,
damp,,,,,,,,,,
dampened,,,,,,,,,,
damper,,Negative,,,,,,,,
damsel,,,,,,,,,,
dance,Positive,,,,,,Joy,,,Trust
dancer,,,,,,,,,,
dandruff,,Negative,,,,,,,,
dandy,,Negative,,,Disgust,,,,,
danger,,Negative,,,,Fear,,Sadness,,
dangerous,,Negative,,,,Fear,,,,
dangle,,,,,,,,,,
dank,,,,,Disgust,,,,,
dapper,,,,,,,,,,
dare,,,,Anticipation,,,,,,Trust
daring,Positive,,,,,,,,,
dark,,,,,,,,Sadness,,
darken,,Negative,,,,Fear,,Sadness,,
darkened,,Negative,,,,Fear,,Sadness,,
darkly,,,,,,,,,,
darkness,,Negative,Anger,,,Fear,,Sadness,,
darling,Positive,,,,,,Joy,,,Trust
darn,,,,,,,,,,
dart,,,,,,Fear,,,,
dash,,,,,,,,,,
dashboard,,,,,,,,,,
dashed,,Negative,Anger,,,Fear,,Sadness,,
dashing,Positive,,,,,,,,,
dastardly,,Negative,Anger,,Disgust,Fear,,,,
data,,,,,,,,,,
database,,,,,,,,,,
date,,,,,,,,,,
daughter,Positive,,,,,,Joy,,,
dawn,Positive,,,Anticipation,,,Joy,,Surprise,Trust
day,,,,,,,,,,
daybreak,,,,,,,,,,
daydreaming,,,,,,,,,,
daze,,,,,,,,,,
dazed,,Negative,,,,,,,,
dazzling,,,,,,,,,,
deacon,,,,,,,,,,Trust
deactivate,,Negative,,,,,,,,
deadlock,,Negative,,,,,,,,
deadly,,Negative,Anger,,Disgust,Fear,,Sadness,,
deaf,,Negative,,,,,,,,
deafening,,,,,,,,,,
deafness,,,,,,,,,,
deal,Positive,,,Anticipation,,,Joy,,Surprise,Trust
dealer,,,,,,,,,,
dealing,,,,,,,,,,
dealings,,,,,,,,,,Trust
dean,,,,,,,,,,
dear,Positive,,,,,,,,,
dearth,,,,,,,,,,
death,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,Surprise,
debacle,,Negative,,,,Fear,,Sadness,,
debatable,,,,,,,,,,
debate,Positive,,,,,,,,,
debauchery,,Negative,,,Disgust,Fear,,,,
debenture,,,,Anticipation,,,,,,
debit,,,,,,,,,,
debris,,Negative,,,Disgust,,,,,
debt,,Negative,,,,,,Sadness,,
debtor,,Negative,,,,,,,,
debut,,,,,,,,,,
decade,,,,,,,,,,
decanter,,,,,,,,,,
decay,,Negative,,,,Fear,,Sadness,,
decayed,,Negative,,,Disgust,,,Sadness,,
deceased,,Negative,,,,,,Sadness,,
deceit,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
deceitful,,Negative,,,Disgust,,,Sadness,,
deceive,,Negative,Anger,,Disgust,,,Sadness,,
deceived,,Negative,Anger,,,,,,,
deceiving,,Negative,,,,,,,,Trust
decency,Positive,,,,,,,,,
decent,Positive,,,,,,,,,
deception,,Negative,,,,,,,,
deceptive,,Negative,,,,,,,,
decidedly,,,,,,,,,,
deciduous,,,,,,,,,,
decimal,,,,,,,,,,
decipher,,,,,,,,,,
decision,,,,,,,,,,
decisive,,,,,,,,,,
deck,,,,,,,,,,
declaration,,,,,,,,,,
declaratory,Positive,,,,,,,,,
declare,,,,,,,,,,
declination,,Negative,,,,,,,,
decline,,Negative,,,,,,,,
declining,,Negative,,,,,,,,
decompose,,,,,Disgust,,,,,
decomposed,,,,,,,,Sadness,,
decomposition,,Negative,,,Disgust,Fear,,Sadness,,
decorate,,,,,,,,,,
decoration,,,,,,,,,,
decorum,,,,,,,,,,
decoy,,,,,,,,,Surprise,
decrease,,Negative,,,,,,,,
decreased,,,,,,,,,,
decreasing,,,,,,,,,,
decree,,,,,,,,,,
decrement,,Negative,,,,,,,,
decrepit,,Negative,,,,,,,,
decry,,Negative,Anger,,,,,,,
dedication,Positive,,,,,,,,,
deduce,,,,,,,,,,
deduct,,Negative,,,,,,,,
deduction,,,,,,,,,,
deed,,,,,,,,,,Trust
deepen,,,,,,,,,,
deer,,,,,,,,,,
defamation,,Negative,,,Disgust,Fear,,,,
defamatory,,Negative,Anger,,,,,,,
default,,Negative,,,Disgust,Fear,,Sadness,,
defeat,,Negative,,,,,,,,
defeated,,Negative,,,,,,Sadness,,
defect,,Negative,Anger,,,,,,,
defection,,Negative,,,,Fear,,,,
defective,,Negative,,,Disgust,,,,,
defend,Positive,,,,,Fear,,,,
defendant,,,Anger,,,Fear,,Sadness,,
defended,Positive,,,,,,,,,Trust
defender,Positive,,,,,,,,,Trust
defending,Positive,,,,,,,,,
defense,Positive,,Anger,Anticipation,,Fear,,,,
defenseless,,Negative,,,,Fear,,Sadness,,
defensible,,,,,,,,,,
defensive,,,,,,,,,,
defer,,,,,,,,,,
deference,Positive,,,,,,,,,Trust
deferral,,Negative,,,,,,,,
deferring,,,,,,,,,,
defiance,,Negative,Anger,,Disgust,Fear,,,,
defiant,,Negative,Anger,,,,,,,
deficiency,,Negative,,,,,,,,
deficit,,Negative,,,,,,,,
define,,,,,,,,,,
defined,,,,,,,,,,
definition,,,,,,,,,,
definitive,Positive,,,,,,,,,Trust
deflate,,Negative,Anger,,,,,Sadness,,
deflation,,Negative,,,,Fear,,,,
deflect,,,,,,,,,,
deflection,,,,,,,,,,
defloration,,,,,,,,,,
deform,,Negative,,,Disgust,,,,,
deformed,,Negative,,,Disgust,,,Sadness,,
deformity,,Negative,,,Disgust,Fear,,Sadness,,
defraud,,Negative,Anger,,Disgust,,,,,
defray,,,,,,,,,,
deft,,,,,,,,,,
defunct,,Negative,,,,,,Sadness,,
defy,,Negative,Anger,,,Fear,,Sadness,Surprise,
degeneracy,,Negative,Anger,,Disgust,,,Sadness,,
degenerate,,Negative,,,,,,,,
degeneration,,,,,,,,,,
degradation,,Negative,,,,,,,,
degrade,,Negative,,,Disgust,,,,,
degrading,,Negative,,,Disgust,Fear,,Sadness,,
degree,Positive,,,,,,,,,
dehydrated,,,,,,,,,,
delay,,Negative,Anger,,Disgust,Fear,,Sadness,,
delayed,,Negative,,,,,,,,
delectable,Positive,,,,,,,,,
delegate,Positive,,,,,,,,,Trust
delegation,,,,,,,,,,
deleterious,,Negative,Anger,,Disgust,Fear,,,,
deletion,,Negative,,,,,,,,
deliberate,Positive,,,,,,,,,
deliberation,,,,,,,,,,
deliberative,,,,,,,,,,
delicacy,,,,,,,,,,
delicious,Positive,,,,,,Joy,,,
delight,Positive,,,Anticipation,,,Joy,,,
delighted,Positive,,,Anticipation,,,Joy,,Surprise,
delightful,Positive,,,Anticipation,,,Joy,,,Trust
delineate,,,,,,,,,,
delineation,,,,,,,,,,
delinquency,,Negative,,,,,,,,
delinquent,,Negative,Anger,,Disgust,,,,,
delirious,,Negative,,,,,,Sadness,,
delirium,,Negative,,,Disgust,,,Sadness,,
deliverance,Positive,,,Anticipation,,,Joy,,,Trust
delivery,Positive,,,Anticipation,,,,,,
dell,,,,,,,,,,
delta,,,,,,,,,,
deluge,,Negative,,,,Fear,,Sadness,Surprise,
delusion,,Negative,Anger,,,Fear,,Sadness,,
delusional,,Negative,Anger,,,Fear,,,,
delve,,,,,,,,,,
demand,,Negative,Anger,,,,,,,
demanding,,Negative,,,,,,,,
demeanor,,,,,,,,,,
demented,,Negative,,,,Fear,,,,
dementia,,Negative,,,,Fear,,Sadness,,
demise,,Negative,,,,Fear,,Sadness,,
democracy,Positive,,,,,,,,,
democrat,,,,,,,,,,
demolish,,Negative,Anger,,,,,Sadness,,
demolition,,Negative,,,,,,,,
demon,,Negative,Anger,,Disgust,Fear,,Sadness,,
demonic,,Negative,Anger,,Disgust,Fear,,Sadness,,
demonstrable,Positive,,,,,,,,,
demonstrate,,,,,,,,,,
demonstrated,,,,,,,,,,
demonstrating,,,,,,,,,,
demonstration,,,,,,,,,,
demonstrative,Positive,,,,,,Joy,Sadness,,
demonstrator,,,,,,,,,,
demoralized,,Negative,,,,Fear,,Sadness,,
demos,,,,,,,,,,
den,,,,,,,,,,
denial,,Negative,,,,,,,,
denied,,Negative,,,,,,Sadness,,
denomination,,,,,,,,,,
denominational,,,,,,,,,,
denominator,,,,,,,,,,
denote,,,,,,,,,,
denounce,,Negative,Anger,,Disgust,,,,,
dense,,,,,,,,,,
density,,,,,,,,,,
dent,,,,,,,,,,
dentistry,,,,,,Fear,,,,
denunciation,,Negative,Anger,,Disgust,Fear,,,,
deny,,Negative,Anger,,,,,,,
denying,,Negative,,Anticipation,,,,,,
deodorant,,,,,,,,,,
depart,,,,Anticipation,,,,Sadness,,
departed,,Negative,,,,,,Sadness,,
department,,,,,,,,,,
departure,,Negative,,,,,,Sadness,,
depend,,,,Anticipation,,,,,,Trust
dependant,,,,,,,,,,
dependence,,Negative,,,,Fear,,Sadness,,
dependency,,Negative,,,,,,,,
dependent,Positive,Negative,,,,,,,,Trust
depict,,,,,,,,,,
depicting,,,,,,,,,,
depletion,,,,,,,,,,
deplorable,,Negative,Anger,,Disgust,Fear,,Sadness,,
deplore,,Negative,Anger,,Disgust,,,Sadness,,
deploy,,,,,,,,,,
deport,,Negative,,,,Fear,,Sadness,,
deportation,,Negative,Anger,,,Fear,,Sadness,,
deposit,,,,,,,,,,
depositary,,,,,,,,,,
deposition,,,,,,,,,,
depository,,,,,,,,,,Trust
depot,,,,,,,,,,
depraved,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,,
depravity,,Negative,Anger,,Disgust,,,,,
depreciate,,Negative,Anger,,Disgust,,,,,
depreciated,,Negative,Anger,,Disgust,Fear,,Sadness,,
depreciation,,Negative,,,,Fear,,,,
depress,,Negative,,,,Fear,,Sadness,,
depressed,,Negative,Anger,,,Fear,,Sadness,,
depressing,,Negative,,,Disgust,,,Sadness,,
depression,,Negative,,,,,,Sadness,,
depressive,,Negative,,,,,,Sadness,,
deprivation,,Negative,Anger,,Disgust,Fear,,Sadness,,
depth,Positive,,,,,,,,,Trust
deputy,,,,,,,,,,Trust
derail,,,,,,,,,,
deranged,,Negative,Anger,,Disgust,Fear,,,,
derelict,,Negative,,,,,,,,
derision,,Negative,Anger,,Disgust,,,,,
derivation,,,,,,,,,,
derivative,,,,,,,,,,
derive,,,,,,,,,,
dermal,,,,,,,,,,
dermatologist,,,,,,,,,,Trust
dermatology,,,,,,,,,,
derogation,,Negative,Anger,,Disgust,Fear,,Sadness,,
derogatory,,Negative,Anger,,Disgust,Fear,,Sadness,,
descend,,,,,,,,,,
descendant,,,,,,,,,,
descendent,,,,,,,,,,
descending,,,,,,,,,,
descent,,,,,,Fear,,Sadness,,
describe,,,,,,,,,,
description,,,,,,,,,,
descriptive,Positive,,,,,,,,,
desecration,,Negative,Anger,,Disgust,Fear,,Sadness,,
desert,,Negative,Anger,,Disgust,Fear,,Sadness,,
deserted,,Negative,Anger,,Disgust,Fear,,Sadness,,
desertion,,Negative,,,,,,,,
deserve,Positive,,Anger,Anticipation,,,,,,Trust
deserved,Positive,,,,,,,,,
deserving,,,,,,,,,,
design,,,,,,,,,,
designate,,,,,,,,,,
designation,,,,,,,,,,Trust
designed,,,,,,,,,,
designer,Positive,,,,,,,,,
designing,,,,,,,,,,
desirability,,,,,,,,,,
desirable,Positive,,,,,,,,,
desiring,Positive,,,,,,,,,
desirous,Positive,,,,,,,,,
desist,,Negative,Anger,,Disgust,,,,,
desk,,,,,,,,,,
desolation,,Negative,,,,Fear,,Sadness,,
despair,,Negative,Anger,,Disgust,Fear,,Sadness,,
despairing,,Negative,,,,Fear,,Sadness,,
despatch,,,,,,,,,,
desperate,,Negative,,,,,,,,
desperation,,,,,,,,,,
despicable,,Negative,Anger,,Disgust,,,,,
despise,,Negative,Anger,,Disgust,,,,,
despotic,,Negative,,,,Fear,,,,
despotism,,Negative,Anger,,Disgust,Fear,,Sadness,,
dessert,,,,,,,,,,
destination,Positive,,,Anticipation,,Fear,Joy,Sadness,Surprise,
destined,,,,Anticipation,,,,,,
destiny,,,,,,,,,,
destitute,,Negative,,,,Fear,,Sadness,,
destroyed,,Negative,Anger,,,Fear,,Sadness,,
destroyer,,Negative,Anger,,,Fear,,,,
destroying,,Negative,Anger,,,Fear,,Sadness,,
destruction,,Negative,Anger,,,,,,,
destructive,,Negative,Anger,,Disgust,Fear,,,,
detach,,,,,,,,,,
detached,,,,,,,,,,
detachment,,Negative,,,,,,,,
detail,,,,,,,,,,
details,,,,,,,,,,
detain,,Negative,,,,,,,,
detainee,,Negative,Anger,Anticipation,,Fear,,Sadness,,
detect,Positive,,,,,,,,,
detectable,,,,,,,,,,
detection,Positive,,,,,,,,,
detective,,,,,,,,,,
detector,,,,,,,,,,
detention,,Negative,,,,,,Sadness,,
deter,,,,,,,,,,
detergent,,,,,,,,,,
deteriorate,,Negative,,,,Fear,,Sadness,,
deteriorated,,Negative,,,Disgust,,,Sadness,,
deterioration,,Negative,Anger,,Disgust,Fear,,Sadness,,
determinable,,,,,,,,,,
determinate,,,,Anticipation,,,,,,Trust
determination,Positive,,,,,,,,,Trust
determined,Positive,,,,,,,,,
detest,,Negative,Anger,,Disgust,,,,,
detonate,,Negative,,,,Fear,,,Surprise,
detonation,,,Anger,,,,,,,
detour,,,,,,,,,,
detract,,Negative,Anger,,,,,,,
detriment,,Negative,,,,,,,,
detrimental,,Negative,,,,,,,,
detritus,,Negative,,,,,,,,
deuce,,,,,,,,,,
devastate,,Negative,Anger,,,Fear,,Sadness,,
devastating,,Negative,Anger,,Disgust,Fear,,Sadness,,Trust
devastation,,Negative,Anger,,,Fear,,Sadness,Surprise,
develop,Positive,,,Anticipation,,,,,,
developing,,,,,,,,,,
development,,,,,,,,,,
deviate,,,,,,,,,,
deviating,,,,,,,,,,
deviation,,,,,,,,Sadness,,
device,,,,,,,,,,
devil,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,,
devilish,,Negative,,,Disgust,Fear,,,,
devious,,Negative,,,,,,,,
devise,,,,,,,,,,
devoid,,,,,,,,,,
devolution,,Negative,,,,,,,,
devolve,,,,,,,,,,
devote,,,,,,,,,,
devotee,,,,,,,,,,
devotional,Positive,,,,,,,,,Trust
devour,,Negative,,,,,,,,
devout,Positive,,,Anticipation,,,Joy,,,Trust
dew,,,,,,,,,,
dexter,,,,,,,,,,
dexterity,Positive,,,,,,,,,
dextrose,,,,,,,,,,
diabolical,,Negative,Anger,,Disgust,Fear,,,,
diagnosis,,Negative,,Anticipation,,Fear,,,,Trust
diagnostic,,,,,,,,,,
diagnostics,,,,,,,,,,
diagram,,,,,,,,,,
dial,,,,,,,,,,
dialect,,,,,,,,,,
dialectic,,,,,,,,,,
dialogue,,,,,,,,,,
diameter,,,,,,,,,,
diamond,Positive,,,,,,Joy,,,
diamonds,,,,,,,,,,
diaper,,,,,Disgust,,,,,
diaphragm,,,,,,,,,,
diarrhoea,,,,,Disgust,,,,,
diary,Positive,,,,,,Joy,,,Trust
diatribe,,Negative,Anger,,Disgust,,,,,
dice,,,,,,,,,,
dichotomous,,,,,,,,,,
dichotomy,,,,,,,,,,
dictate,,,,,,,,,,
dictation,,,,,,,,,,
dictator,,Negative,,,,Fear,,,,
dictatorial,,Negative,Anger,,,,,,,
dictatorship,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,,
diction,,,,,,,,,,
dictionary,Positive,,,,,,,,,Trust
dictum,,,,,,,,,,Trust
didactic,Positive,,,,,,,,,
die,,Negative,,,,Fear,,Sadness,,
diet,,,,,,,,,,
dietary,Positive,,,Anticipation,,,,,,
differ,,,,,,,,,,
difference,,,,,,,,,,
differences,,,,,,,,,,
differential,,,,,,,,,,Trust
differentiation,,,,,,,,,,
differently,,,,,,,,,Surprise,
differing,,,,,,,,,,
difficult,,,,,,Fear,,,,
difficulties,,Negative,,,,,,Sadness,,
difficulty,,Negative,Anger,,,Fear,,Sadness,,
diffuse,,,,,,,,,,
diffusion,,,,,,,,,,
dig,,,,,,,,,,
digest,,,,,,,,,,
digestion,,,,,,,,,,
digit,,,,,,,,,,Trust
dignified,Positive,,,,,,,,,
dignity,Positive,,,,,,,,,Trust
digress,,Negative,,Anticipation,,,,,,
digs,,,,,,,,,,
dike,,,,,,Fear,,,,
dilapidated,,Negative,,,Disgust,,,Sadness,,
dilatation,,,,,,,,,,
dilation,,,,,,,,,,
dilemma,,,,,,,,,,
diligence,Positive,,,,,,,,,Trust
diligent,,,,,,,,,,
diluent,,,,,,,,,,
dilute,,Negative,,,,,,,,
diluted,,,,,,,,,,
dilution,,,,,,,,,,
dime,,,,,,,,,,
dimension,,,,,,,,,,
diminish,,Negative,,,,,,Sadness,,
diminished,,Negative,,,,,,,,
diminution,,,,,,,,,,
diminutive,,,,,,,,,,
din,,Negative,,,,,,,,
dine,,,,,,,,,,
diner,,,,,,,,,,
dinner,Positive,,,,,,,,,
dinosaur,,,,,,Fear,,,,
dint,,,,,,,,,,
diocesan,,,,,,,,,,
diocese,,,,,,,,,,
diorama,,,,,,,,,,
dip,,,,,,,,,,
diploma,,,,,,,,,,
diplomacy,Positive,,,Anticipation,,,,,,Trust
diplomat,,,,,,,,,,
diplomatic,Positive,,,,,,,,,Trust
dire,,Negative,,,Disgust,Fear,,Sadness,Surprise,
directed,,,,,,,,,,
direction,,,,,,,,,,
directly,,,,,,,,,,
director,Positive,,,,,,,,,Trust
directory,,,,,,,,,,
dirt,,Negative,,,Disgust,,,,,
dirty,,Negative,,,Disgust,,,,,
disability,,Negative,,,,,,Sadness,,
disable,,Negative,,,,Fear,,Sadness,,
disabled,,Negative,,,,Fear,,Sadness,,
disadvantage,,,,,,,,,,
disaffected,,Negative,,,,,,,,
disagree,,Negative,Anger,,,,,,,
disagreeable,,,,,,,,,,
disagreeing,,Negative,Anger,,,,,Sadness,,
disagreement,,Negative,Anger,,,,,Sadness,,
disallow,,,,,,,,,,
disallowed,,Negative,Anger,,Disgust,Fear,,Sadness,,
disappear,,,,,,Fear,,,,
disappearance,,,,,,,,,,
disappearing,,,,,,,,,,
disappoint,,Negative,Anger,,Disgust,,,Sadness,,
disappointed,,Negative,Anger,,Disgust,,,Sadness,,
disappointing,,Negative,,,,,,Sadness,,
disappointment,,Negative,,,Disgust,,,Sadness,,
disapproval,,Negative,,,,,,Sadness,,
disapprove,,Negative,Anger,,Disgust,Fear,,Sadness,,
disapproved,,Negative,Anger,,,,,Sadness,,
disapproving,,Negative,Anger,,Disgust,,,Sadness,,
disarm,,,,,,,,,,
disarray,,,,,,,,,,
disaster,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
disastrous,,Negative,Anger,,,Fear,,Sadness,,
disband,,,,,,,,,,
disbelief,,,,,,,,,,
disbelieve,,Negative,,,,,,,,
disburse,,,,,,,,,,
disbursement,,,,,,,,,,
disc,,,,,,,,,,
discarded,,,,,,,,,,
discards,,Negative,,,,,,,,
discern,,,,,,,,,,
discernible,,,,,,,,,,
discerning,,,,,,,,,,
discernment,,,,,,,,,,
discharge,,Negative,,,,,,,,
disciple,,,,,,,,,,Trust
discipline,,Negative,,,,Fear,,,,
disclaim,,Negative,Anger,,Disgust,,,,,Trust
disclaimer,,,,,,,,,,
disclose,,,,,,,,,,
disclosed,,,,,,,,,,Trust
disclosure,,,,,,,,,,
discoloration,,Negative,,,Disgust,,,,,
discolored,,Negative,,,Disgust,,,Sadness,,
discomfort,,Negative,,,,,,Sadness,,
disconnect,,Negative,,,,,,Sadness,,
disconnected,,Negative,,,,,,Sadness,,
disconnection,,Negative,,,,,,,,
