Anger,,,nettlesome,,,Negative,,,,
,,Disgust,crap,,,Negative,,,,
,,Disgust,horseshit,,,Negative,,,,
,Anticipation,,craps,,,,,,,
,,,crash,Fear,,Negative,,Sadness,Surprise,
,,,crate,,,,,,,
,,,crater,,,,,,,
,,,volcanic crater,,,,,,,
,Anticipation,,crave,,,,,,,
,Anticipation,,hunger,,,,,,,
,Anticipation,,craving,,,,,,,
,,,crawfish,,,,,,,
,,,langouste,,,,,,,
,,Disgust,crawl,,,Negative,,,,
,,Disgust,creep,,,Negative,,,,
,,,crayons,,,,,,,
,,,wax crayon,,,,,,,
,,,craze,,,,,,,
,,,furore,,,,,,,
Anger,,,crazed,Fear,,Negative,,,,
Anger,,,deranged,Fear,,Negative,,,,
Anger,,,crazy,Fear,,Negative,,Sadness,,
,,,creaking,,,Negative,,,,
,,,skreak,,,Negative,,,,
,Anticipation,,cream,,Joy,,Positive,,Surprise,
,,,creamer,,,,,,,
,,,cream pitcher,,,,,,,
,,,creamy,,,,,,,
,,,crease,,,,,,,
,,,furrow,,,,,,,
,,,create,,Joy,,Positive,,,
,,,make,,Joy,,Positive,,,
,,,creative,,,,Positive,,,
,,,originative,,,,Positive,,,
,,,creator,,,,,,,
,,Disgust,creature,Fear,,Negative,,,,
,,,credence,,,,Positive,,,Trust
,,,credential,,,,Positive,,,Trust
,,,credentials,,,,,,,
,,,credibility,,,,Positive,,,Trust
,,,believability,,,,Positive,,,Trust
,,,credible,,,,Positive,,,Trust
,,,believable,,,,Positive,,,Trust
,,,creditable,,,,Positive,,,Trust
,,,credited,,,,Positive,,,
,,,crediting,,,,,,,
,,,creditor,,,,,,,
,,,creed,,,,,,,
,,,church doctrine,,,,,,,
,,,creek,,,,,,,
,,,weirdo,,,Negative,,,,
,Anticipation,,creeping,,,,,,,
,Anticipation,,mouse,,,,,,,
,,,cremation,,,,,Sadness,,
,,,creole,,,,,,,
,,,Creole,,,,,,,
,Anticipation,,crescendo,,Joy,,Positive,,Surprise,Trust
,,,crescent,,,,,,,
,,,crescent-shaped,,,,,,,
,,,crevice,,,,,,,
,,,fissure,,,,,,,
,,,crew,,,,,,,Trust
,,,crib,,,,,,,
,,,pony,,,,,,,
,,,cricket,,,,,,,
Anger,,,crime,,,Negative,,,,
Anger,,,offense,,,Negative,,,,
Anger,,Disgust,criminal,Fear,,Negative,,,,
Anger,,Disgust,criminality,Fear,,Negative,,,,
Anger,,Disgust,criminalness,Fear,,Negative,,,,
,,,crimp,,,,,,,
,,Disgust,cringe,Fear,,Negative,,Sadness,,
,,,cripple,Fear,,Negative,,Sadness,,
,,,crippled,,,Negative,,Sadness,,
,,,stultify,,,Negative,,Sadness,,
,,,crisis,,,Negative,,,,
,,,crisp,,,Negative,,,,Trust
,,,frizzy,,,Negative,,,,Trust
,,,criterion,,,,,,,
,,,critic,,,Negative,,,,
Anger,,,criticism,,,Negative,,Sadness,,
Anger,,,critique,,,Negative,,Sadness,,
Anger,,Disgust,criticize,Fear,,Negative,,Sadness,,
,,Disgust,critter,,,,,,,
,,,croak,,,,,,,
,,,pass,,,,,,,
,,,crock,,,,,,,
,,,crockery,,,,,,,
,,,dishware,,,,,,,
,,,crocodile,Fear,,,,,,
,,,croft,,,,,,,
,,,crook,,,Negative,,,,
,,,shepherd's crook,,,Negative,,,,
,,,croquet,,,,,,,
,,,crossbow,,,,,,,
,,,crossed,,,,,,,
,,,crossing,,,,,,,
,,,crotch,,,,,,,
,,,genitals,,,,,,,
,,,crouch,Fear,,,,,,
,,,scrunch up,Fear,,,,,,
,,,crouched,,,,,,,
,,,crouching,Fear,,Negative,,,,
,,,croupier,,,,,,,
,,,crowded,,,,,,,
,,,crown,,,,,,,
,,,crest,,,,,,,
,Anticipation,,crowning,,Joy,,Positive,,Surprise,Trust
,,,crucial,,,,Positive,,,Trust
,,,all-important,,,,Positive,,,Trust
,,,cruciate,,,Negative,,,,
,,,cruciform,,,Negative,,,,
,,,crucifix,,,,,,,
,,,rood-tree,,,,,,,
Anger,,Disgust,crucifixion,Fear,,Negative,,Sadness,,
Anger,,Disgust,Crucifixion,Fear,,Negative,,Sadness,,
,,Disgust,crude,,,Negative,,,,
Anger,,Disgust,cruel,Fear,,Negative,,Sadness,,
Anger,,,cruelly,Fear,,Negative,,,,
Anger,,Disgust,cruelty,Fear,,Negative,,Sadness,,
Anger,,Disgust,inhuman treatment,Fear,,Negative,,Sadness,,
,,,cruise,,,,,,,
,,,sail,,,,,,,
,,,cruiser,,,,,,,
,,,patrol car,,,,,,,
,,,crumb,,,,,,,
,,,crumbling,,,Negative,,Sadness,,
Anger,,,crunch,,,Negative,,,,
Anger,,,bray,,,Negative,,,,
Anger,,,crusade,Fear,,Negative,,,,
,,,crush,,,,,,,
Anger,,Disgust,crushed,Fear,,Negative,,Sadness,,
Anger,,Disgust,crushing,Fear,,Negative,,,,
,,,crust,,,,,,,
,,,Earth's crust,,,,,,,
,,Disgust,crusty,,,Negative,,,,
,,Disgust,encrusted,,,Negative,,,,
,,,crutch,,,,,,,
,,,crux,,,,,,,
,,,Crux,,,,,,,
,,,cry,,,Negative,,Sadness,,
,,,crying,,,Negative,,Sadness,,
,,,crypt,Fear,,Negative,,Sadness,,
,,,cryptic,,,,,,,
,,,cabalistic,,,,,,,
,,,cryptography,,,,,,,
,,,steganography,,,,,,,
,,,crystal,,,,Positive,,,
,,,watch glass,,,,Positive,,,
,,,crystalline,,,,,,,
,,,limpid,,,,,,,
,,,crystallization,,,,,,,
,,,cub,,,,,,,
,,,sonny boy,,,,,,,
,,,cube,,,,,,,Trust
,,,cubicle,,,,,,,
,,,kiosk,,,,,,,
,,Disgust,cuckold,,,Negative,,,,
,,,cuckoo,,,Negative,,,,
,,,jackass,,,Negative,,,,
,,,cuddle,,Joy,,Positive,,,Trust
,,,nestle,,Joy,,Positive,,,Trust
,Anticipation,,cue,,,,,,,
,Anticipation,,discriminative stimulus,,,,,,,
,,,cuff,,,,,,,
,,,handlock,,,,,,,
,,,cuisine,,,,,,,
,,,culinary,,,,Positive,,,Trust
,,,cull,,,Negative,,,,
,,,pluck,,,Negative,,,,
,,,culminate,,,,,,,
,,,culpability,,,Negative,,,,
,,,blameworthiness,,,Negative,,,,
,,,culpable,,,Negative,,,,
,,,culprit,,,Negative,,,,
,,,perpetrator,,,Negative,,,,
,,,cult,Fear,,Negative,,,,
,Anticipation,,cultivate,,,,Positive,,,Trust
,Anticipation,,domesticate,,,,Positive,,,Trust
,,,cultivated,,,,Positive,,,
,,,cultivation,,,,Positive,,,
,,,culture,,,,Positive,,,
,,,culvert,,,,,,,
,,,cumbersome,,,Negative,,Sadness,,
,,,awkward,,,Negative,,Sadness,,
,,,cumulus,,,,,,,
,,,cup,,,,,,,
,,,loving cup,,,,,,,
,,,cupboard,,,,,,,
,,Disgust,cupping,Fear,,Negative,,Sadness,,
Anger,,Disgust,cur,Fear,,Negative,,,,
Anger,,Disgust,mutt,Fear,,Negative,,,,
,,,curable,,,,Positive,,,Trust
,,,curate,,,,,,,
,,,minister of religion,,,,,,,
,,,curative,,,,,,,
,,,sanative,,,,,,,
,,,curator,,,,,,,
,,,conservator,,,,,,,
,,,curb,,,,,,,
,,,curd,,,,,,,
,,,curfew,,,,,,,
,Anticipation,,curiosity,,,,Positive,,Surprise,
,Anticipation,,curio,,,,Positive,,Surprise,
,,,curl,,,,Positive,,,
,,,curling,,,,,,,
,,,currency,,,,,,,
,,,current,,,,,,,
,,,stream,,,,,,,
,,,curriculum,,,,,,,
,,,syllabus,,,,,,,
,,,curry,,,,,,,
Anger,,Disgust,curse,Fear,,Negative,,Sadness,,
Anger,,,cursed,Fear,,Negative,,Sadness,,
Anger,,,bedamn,Fear,,Negative,,Sadness,,
Anger,,Disgust,cursing,,,Negative,,,,
,,,cursory,,,Negative,,,,
,,,passing,,,Negative,,,,
,,,curt,,,,,,,
,,,brusk,,,,,,,
,,,curtail,,,,,,,
,,,curtailment,,,,,,,
,,,retrenchment,,,,,,,
,,,curtain,,,,,,,
,,,curvature,,,,,,,
,,,curve,,,,,,,
,,,wind,,,,,,,
,,,curved,,,,,,,
,,,swerve,,,,,,,
,,,curvilinear,,,,,,,
,,,curvilineal,,,,,,,
,,,cushion,,,,Positive,,,
,,,cusp,,,,,,,
Anger,,,cussed,,,,,,,
Anger,,,imprecate,,,,,,,
,,,custodian,,,,,,,Trust
,,,custody,,,,,,,Trust
,,,detainment,,,,,,,Trust
,,,custom,,,,,,,
,,,impost,,,,,,,
,,,customary,,,,,,,
,,,customer,,,,Positive,,,
,,,cut,,,,,,,
,,,trim down,,,,,,,
,,,cutaneous,,,,,,,
,,,dermal,,,,,,,
,,,cute,,,,Positive,,,
,,,cuticle,,,,,,,
,,,epidermis,,,,,,,
,,,cutlery,,,,,,,
,,,cutters,,,,Positive,,,
Anger,,,cutthroat,Fear,,Negative,,,,
Anger,,Disgust,cutting,Fear,,Negative,,Sadness,,
,,,cuttings,,,,,,,
,,,cwt,,,,,,,
,,,short hundredweight,,,,,,,
,,,cyanide,Fear,,Negative,,,,
,,,cycle,,,,,,,
,,,hertz,,,,,,,
,,,cyclical,,,,,,,
,,,cyclic,,,,,,,
,,,cyclist,,,,,,,
,,,bicyclist,,,,,,,
,,,cyclone,Fear,,Negative,,,Surprise,
,,,cylinder,,,,,,,
,,,piston chamber,,,,,,,
,,,cylindrical,,,,,,,
,,,cylindric,,,,,,,
,,,cymbal,,,,,,,
,,,cynic,,,,,,,
,,,faultfinder,,,,,,,
,,,cyst,Fear,,Negative,,Sadness,,
,,,vesicle,Fear,,Negative,,Sadness,,
,,Disgust,cystic,,,,,,,
,,,cytomegalovirus,,,Negative,,Sadness,,
,,,cytoplasm,,,,,,,
,,,cytol,,,,,,,
,,,czar,,,,,,,
,,,dab,,,,,,,
,,,dabble,,,,,,,
,,,paddle,,,,,,,
Anger,,Disgust,dabbling,,,Negative,,,,
,,,dad,,,,,,,
,,,dado,,,,,,,
Anger,,Disgust,daemon,Fear,,Negative,,Sadness,Surprise,
Anger,,Disgust,daimon,Fear,,Negative,,Sadness,Surprise,
,,Disgust,daft,,,Negative,,,,
,,,dagger,Fear,,Negative,,,,
,,,sticker,Fear,,Negative,,,,
,Anticipation,,daily,,,,,,,
,,,dainty,,,,,,,
,,,treat,,,,,,,
,,,dairy,,,,,,,
,,,dairy farm,,,,,,,
,,,dak,,,,,,,
,,,palas,,,,,,,
,,,dale,,,,,,,
,,,dam,,,,,,,
,,,dekameter,,,,,,,
Anger,,Disgust,damage,,,Negative,,Sadness,,
Anger,,Disgust,equipment casualty,,,Negative,,Sadness,,
,,,damages,,,Negative,,Sadness,,
Anger,,Disgust,dame,,,,Positive,,,Trust
Anger,,Disgust,ma'am,,,,Positive,,,Trust
Anger,,Disgust,damn,,,Negative,,,,
Anger,,,damnation,Fear,,Negative,,Sadness,,
,,,damned,,,Negative,,,,
,,,damp,,,,,,,
,,,dampened,,,,,,,
,,,damper,,,Negative,,,,
,,,moist,,,Negative,,,,
,,,damsel,,,,,,,
,,,damoiselle,,,,,,,
,,,dance,,Joy,,Positive,,,Trust
,,,terpsichore,,Joy,,Positive,,,Trust
,,,dancer,,,,,,,
,,,terpsichorean,,,,,,,
,,,dandruff,,,Negative,,,,
,,Disgust,dandy,,,Negative,,,,
,,,danger,Fear,,Negative,,Sadness,,
,,,dangerous,Fear,,Negative,,,,
,,,dangle,,,,,,,
,,,swing,,,,,,,
,,Disgust,dank,,,,,,,
,,Disgust,clammy,,,,,,,
,,,dapper,,,,,,,
,,,raffish,,,,,,,
,Anticipation,,dare,,,,,,,Trust
,,,dark,,,,,Sadness,,
,,,darken,Fear,,Negative,,Sadness,,
,,,darkened,Fear,,Negative,,Sadness,,
,,,darkly,,,,,,,
,,,in darkness,,,,,,,
Anger,,,darkness,Fear,,Negative,,Sadness,,
Anger,,,swarthiness,Fear,,Negative,,Sadness,,
,,,darling,,Joy,,Positive,,,Trust
,,,Darling River,,Joy,,Positive,,,Trust
,,,darn,,,,,,,
,,,red cent,,,,,,,
,,,dart,Fear,,,,,,
,,,dashboard,,,,,,,
,,,splasher,,,,,,,
Anger,,,dashed,Fear,,Negative,,Sadness,,
,,,dashing,,,,Positive,,,
Anger,,Disgust,dastardly,Fear,,Negative,,,,
Anger,,Disgust,dastard,Fear,,Negative,,,,
,,,data,,,,,,,
,,,datum,,,,,,,
,,,database,,,,,,,
,,,date,,,,,,,
,,,see,,,,,,,
,,,daughter,,Joy,,Positive,,,
,,,girl,,Joy,,Positive,,,
,Anticipation,,dawn,,Joy,,Positive,,Surprise,Trust
,,,day,,,,,,,
,,,twenty-four hour period,,,,,,,
,,,daybreak,,,,,,,
,,,daydreaming,,,,,,,
,,,stargaze,,,,,,,
,,,daze,,,,,,,
,,,bedaze,,,,,,,
,,,dazed,,,Negative,,,,
,,,groggy,,,Negative,,,,
,,,dazzling,,,,,,,
,,,deacon,,,,,,,Trust
,,,deactivate,,,Negative,,,,
,,,deadlock,,,Negative,,,,
,,,dead end,,,Negative,,,,
Anger,,Disgust,deadly,Fear,,Negative,,Sadness,,
Anger,,Disgust,mortal,Fear,,Negative,,Sadness,,
,,,deaf,,,Negative,,,,
,,,deafening,,,,,,,
,,,thundery,,,,,,,
,,,deafness,,,,,,,
,,,hearing loss,,,,,,,
,Anticipation,,deal,,Joy,,Positive,,Surprise,Trust
,Anticipation,,plow,,Joy,,Positive,,Surprise,Trust
,,,dealer,,,,,,,
,,,bargainer,,,,,,,
,,,dealing,,,,,,,
,,,dealings,,,,,,,Trust
,,,dean,,,,,,,
,,,Dean,,,,,,,
,,,lamb,,,,Positive,,,
,,,dearth,,,,,,,
,,,famine,,,,,,,
Anger,Anticipation,Disgust,death,Fear,,Negative,,Sadness,Surprise,
Anger,Anticipation,Disgust,Death,Fear,,Negative,,Sadness,Surprise,
,,,debacle,Fear,,Negative,,Sadness,,
,,,thrashing,Fear,,Negative,,Sadness,,
,,,debatable,,,,,,,
,,,problematic,,,,,,,
,,,debate,,,,Positive,,,
,,Disgust,debauchery,Fear,,Negative,,,,
,Anticipation,,debenture,,,,,,,
,Anticipation,,unsecured bond,,,,,,,
,,,debit,,,,,,,
,,,debit entry,,,,,,,
,,Disgust,debris,,,Negative,,,,
,,Disgust,junk,,,Negative,,,,
,,,debt,,,Negative,,Sadness,,
,,,debtor,,,Negative,,,,
,,,debitor,,,Negative,,,,
,,,debut,,,,,,,
,,,launching,,,,,,,
,,,decade,,,,,,,
,,,decennary,,,,,,,
,,,decanter,,,,,,,
,,,carafe,,,,,,,
,,,decay,Fear,,Negative,,Sadness,,
,,,decompose,Fear,,Negative,,Sadness,,
,,Disgust,decayed,,,Negative,,Sadness,,
,,,deceased,,,Negative,,Sadness,,
,,,dead person,,,Negative,,Sadness,,
Anger,,Disgust,deceit,Fear,,Negative,,Sadness,Surprise,
Anger,,Disgust,misrepresentation,Fear,,Negative,,Sadness,Surprise,
,,Disgust,deceitful,,,Negative,,Sadness,,
,,Disgust,double-dealing,,,Negative,,Sadness,,
Anger,,Disgust,deceive,,,Negative,,Sadness,,
Anger,,Disgust,lead on,,,Negative,,Sadness,,
Anger,,,deceived,,,Negative,,,,
,,,deceiving,,,Negative,,,,Trust
,,,decency,,,,Positive,,,
,,,comme il faut,,,,Positive,,,
,,,deception,,,Negative,,,,
,,,deceptive,,,Negative,,,,
,,,delusory,,,Negative,,,,
,,,decidedly,,,,,,,
,,,unquestionably,,,,,,,
,,,deciduous,,,,,,,
,,,decimal,,,,,,,
,,,decimal fraction,,,,,,,
,,,decipher,,,,,,,
,,,decision,,,,,,,
,,,determination,,,,,,,
,,,decisive,,,,,,,
,,,deck,,,,,,,
,,,declaration,,,,,,,
,,,declaratory,,,,Positive,,,
,,,declare,,,,,,,
,,,declination,,,Negative,,,,
,,,downslope,,,Negative,,,,
,,,decline,,,Negative,,,,
,,,declining,,,Negative,,,,
,,,decomposed,,,,,Sadness,,
,,Disgust,decomposition,Fear,,Negative,,Sadness,,
,,,decorate,,,,,,,
,,,decoration,,,,,,,
,,,ornamentation,,,,,,,
,,,decorum,,,,,,,
,,,decorousness,,,,,,,
,,,decoy,,,,,,Surprise,
,,,decrease,,,Negative,,,,
,,,decrement,,,Negative,,,,
,,,decreased,,,,,,,
,,,decreasing,,,,,,,
,,,decree,,,,,,,
,,,edict,,,,,,,
,,,decrepit,,,Negative,,,,
,,,infirm,,,Negative,,,,
,,,dedication,,,,Positive,,,
,,,loyalty,,,,Positive,,,
,,,deduce,,,,,,,
,,,deduct,,,,,,,
,,,recoup,,,Negative,,,,
,,,deduction,,,,,,,
,,,deed,,,,,,,Trust
,,,deepen,,,,,,,
,,,deer,,,,,,,
,,,cervid,,,,,,,
,,Disgust,defamation,Fear,,Negative,,,,
,,Disgust,calumniation,Fear,,Negative,,,,
Anger,,,defamatory,,,Negative,,,,
Anger,,,denigrating,,,Negative,,,,
,,Disgust,default,Fear,,Negative,,Sadness,,
,,Disgust,nonremittal,Fear,,Negative,,Sadness,,
,,,defeat,,,Negative,,,,
,,,get the better of,,,Negative,,,,
,,,defeated,,,Negative,,Sadness,,
Anger,,,defect,,,Negative,,,,
Anger,,,flaw,,,Negative,,,,
,,,defection,Fear,,Negative,,,,
,,Disgust,defective,,,Negative,,,,
,,Disgust,faulty,,,Negative,,,,
,,,defend,Fear,,,Positive,,,
,,,fight down,Fear,,,Positive,,,
Anger,,,defendant,Fear,,,,Sadness,,
Anger,,,suspect,Fear,,,,Sadness,,
,,,defended,,,,Positive,,,Trust
,,,defender,,,,Positive,,,Trust
,,,withstander,,,,Positive,,,Trust
,,,defending,,,,Positive,,,
Anger,Anticipation,,defense,Fear,,,Positive,,,
Anger,Anticipation,,Department of Defense,Fear,,,Positive,,,
,,,defenseless,Fear,,Negative,,Sadness,,
,,,defenceless,Fear,,Negative,,Sadness,,
,,,defensible,,,,,,,
,,,defendable,,,,,,,
,,,defensive,,,,,,,
,,,justificative,,,,,,,
,,,defer,,,,,,,
,,,deference,,,,Positive,,,Trust
,,,deferral,,,Negative,,,,
,,,deferring,,,,,,,
Anger,,Disgust,defiance,Fear,,Negative,,,,
Anger,,,defiant,,,Negative,,,,
,,,deficiency,,,Negative,,,,
,,,insufficiency,,,Negative,,,,
,,,deficit,,,Negative,,,,
,,,shortfall,,,Negative,,,,
,,,define,,,,,,,
,,,limit,,,,,,,
,,,defined,,,,,,,
,,,definition,,,,,,,
,,,definitive,,,,Positive,,,Trust
,,,determinate,,,,Positive,,,Trust
Anger,,,deflate,,,Negative,,Sadness,,
Anger,,,puncture,,,Negative,,Sadness,,
,,,deflation,Fear,,Negative,,,,
,,,deflect,,,,,,,
,,,defloration,,,,,,,
,,Disgust,deform,,,Negative,,,,
,,Disgust,deformed,,,Negative,,Sadness,,
,,Disgust,deformity,Fear,,Negative,,Sadness,,
,,Disgust,misshapenness,Fear,,Negative,,Sadness,,
Anger,,Disgust,defraud,,,Negative,,,,
Anger,,Disgust,rook,,,Negative,,,,
,,,defray,,,,,,,
,,,deft,,,,,,,
,,,defunct,,,Negative,,Sadness,,
Anger,,,defy,Fear,,Negative,,Sadness,Surprise,
Anger,,,resist,Fear,,Negative,,Sadness,Surprise,
Anger,,Disgust,degeneracy,,,Negative,,Sadness,,
,,,degenerate,,,Negative,,,,
,,,degeneration,,,,,,,
,,,devolution,,,,,,,
,,,degradation,,,Negative,,,,
,,,abjection,,,Negative,,,,
,,Disgust,degrade,,,Negative,,,,
,,Disgust,degrading,Fear,,Negative,,Sadness,,
,,,degree,,,,Positive,,,
,,,level,,,,Positive,,,
,,,dehydrated,,,,,,,
,,,desiccate,,,,,,,
Anger,,Disgust,delay,Fear,,Negative,,Sadness,,
,,,delayed,,,Negative,,,,
,,,delectable,,,,Positive,,,
,,,pleasant-tasting,,,,Positive,,,
,,,depute,,,,Positive,,,Trust
,,,delegation,,,,,,,
,,,relegating,,,,,,,
Anger,,Disgust,deleterious,Fear,,Negative,,,,
,,,deletion,,,Negative,,,,
,,,deliberate,,,,Positive,,,
,,,deliberation,,,,,,,
,,,deliberative,,,,,,,
,,,delicacy,,,,,,,
,,,delicious,,Joy,,Positive,,,
,Anticipation,,delight,,Joy,,Positive,,,
,Anticipation,,enjoy,,Joy,,Positive,,,
,Anticipation,,delighted,,Joy,,Positive,,Surprise,
,Anticipation,,delightful,,Joy,,Positive,,,Trust
,,,delineate,,,,,,,
,,,limn,,,,,,,
,,,delineation,,,,,,,
,,,limning,,,,,,,
,,,delinquency,,,Negative,,,,
,,,willful neglect,,,Negative,,,,
Anger,,Disgust,delinquent,,,Negative,,,,
Anger,,Disgust,neglectful,,,Negative,,,,
,,,delirious,,,Negative,,Sadness,,
,,,excited,,,Negative,,Sadness,,
,,Disgust,delirium,,,Negative,,Sadness,,
,,Disgust,frenzy,,,Negative,,Sadness,,
,Anticipation,,deliverance,,Joy,,Positive,,,Trust
,Anticipation,,delivery,,Joy,,Positive,,,Trust
,,,dell,,,,,,,
,,,dingle,,,,,,,
,,,delta,,,,,,,
,,,deluge,Fear,,Negative,,Sadness,Surprise,
,,,flood out,Fear,,Negative,,Sadness,Surprise,
Anger,,,delusion,Fear,,Negative,,Sadness,,
Anger,,,delusional,Fear,,Negative,,,,
,,,delve,,,,,,,
,,,dig,,,,,,,
Anger,,,demand,,,Negative,,,,
Anger,,,call for,,,Negative,,,,
,,,demanding,,,Negative,,,,
,,,demeanor,,,,,,,
,,,demented,Fear,,Negative,,,,
,,,dementia,Fear,,Negative,,Sadness,,
,,,dementedness,Fear,,Negative,,Sadness,,
,,,demise,Fear,,Negative,,Sadness,,
,,,dying,Fear,,Negative,,Sadness,,
,,,democrat,,,,,,,
Anger,,,demolish,,,Negative,,Sadness,,
,,,demolition,,,Negative,,,,
,,,destruction,,,Negative,,,,
Anger,,Disgust,demon,Fear,,Negative,,Sadness,,
Anger,,Disgust,demonic,Fear,,Negative,,Sadness,,
Anger,,Disgust,diabolical,Fear,,Negative,,Sadness,,
,,,demonstrable,,,,Positive,,,
,,,incontrovertible,,,,Positive,,,
,,,demonstrate,,,,,,,
,,,demonstrated,,,,,,,
,,,demonstrating,,,,,,,
,,,demonstration,,,,,,,
,,,presentment,,,,,,,
,,,demonstrative,,Joy,,Positive,Sadness,,
,,,demonstrator,,,,,,,
,,,demoralized,Fear,,Negative,,Sadness,,
,,,demoralised,Fear,,Negative,,Sadness,,
,,,demos,,,,,,,
,,,exhibit,,,,,,,
,,,den,,,,,,,
,,,lair,,,,,,,
,,,denial,,,Negative,,,,
,,,demurrer,,,Negative,,,,
,,,denied,,,Negative,,Sadness,,
,,,deny,,,Negative,,Sadness,,
,,,denomination,,,,,,,
,,,appellative,,,,,,,
,,,denominational,,,,,,,
,,,denominator,,,,,,,
,,,refer,,,,,,,
Anger,,Disgust,denounce,,,Negative,,,,
Anger,,Disgust,stigmatize,,,Negative,,,,
,,,dense,,,,,,,
,,,thick,,,,,,,
,,,density,,,,,,,
,,,dent,,,,,,,
,,,slit,,,,,,,
,,,dentistry,Fear,,,,,,
,,,dental medicine,Fear,,,,,,
Anger,,Disgust,denunciation,Fear,,Negative,,,,
Anger,,Disgust,denouncement,Fear,,Negative,,,,
,Anticipation,,denying,,,Negative,,,,
,,,deodorant,,,,,,,
,,,deodourant,,,,,,,
,Anticipation,,depart,,,,,Sadness,,
,,,departed,,,Negative,,Sadness,,
,,,department,,,,,,,
,,,departure,,,Negative,,Sadness,,
,,,expiration,,,Negative,,Sadness,,
,,,dependant,,,,,,,
,,,dependent,,,,,,,
,,,dependence,Fear,,Negative,,Sadness,,
,,,dependency,,,Negative,,,,
,,,depict,,,,,,,
,,,render,,,,,,,
,,,depicting,,,,,,,
,,,depletion,,,,,,,
Anger,,Disgust,deplorable,Fear,,Negative,,Sadness,,
Anger,,Disgust,deplore,,,Negative,,Sadness,,
Anger,,Disgust,bemoan,,,Negative,,Sadness,,
,,,deploy,,,,,,,
,,,deport,Fear,,Negative,,Sadness,,
,,,exile,Fear,,Negative,,Sadness,,
Anger,,,deportation,Fear,,Negative,,Sadness,,
,,,deposit,,,,,,,
,,,depositary,,,,,,,
,,,deposition,,,,,,,
,,,dethronement,,,,,,,
,,,depository,,,,,,,Trust
,,,depot,,,,,,,
,,,terminus,,,,,,,
Anger,Anticipation,Disgust,depraved,Fear,,Negative,,Sadness,,
Anger,,Disgust,depravity,,,Negative,,,,
Anger,,Disgust,depreciate,,,Negative,,,,
Anger,,Disgust,devaluate,,,Negative,,,,
Anger,,Disgust,depreciated,Fear,,Negative,,Sadness,,
,,,depreciation,Fear,,Negative,,,,
,,,depress,Fear,,Negative,,Sadness,,
Anger,,,depressed,Fear,,Negative,,Sadness,,
Anger,,,dispirit,Fear,,Negative,,Sadness,,
,,Disgust,depressing,,,Negative,,Sadness,,
,,,depression,,,Negative,,Sadness,,
,,,natural depression,,,Negative,,Sadness,,
,,,depressive,,,Negative,,Sadness,,
Anger,,Disgust,deprivation,Fear,,Negative,,Sadness,,
Anger,,Disgust,loss,Fear,,Negative,,Sadness,,
,,,depth,,,,Positive,,,Trust
,,,deputy,,,,,,,Trust
,,,lieutenant,,,,,,,Trust
,,,derail,,,,,,,
,,,derelict,,,Negative,,,,
,,,bedraggled,,,Negative,,,,
Anger,,Disgust,derision,,,Negative,,,,
,,,derivation,,,,,,,
,,,deriving,,,,,,,
,,,derivative,,,,,,,
,,,differential,,,,,,,
,,,derive,,,,,,,
,,,cuticular,,,,,,,
,,,dermatologist,,,,,,,Trust
,,,dermatology,,,,,,,
Anger,,Disgust,derogation,Fear,,Negative,,Sadness,,
Anger,,Disgust,derogatory,Fear,,Negative,,Sadness,,
Anger,,Disgust,derogative,Fear,,Negative,,Sadness,,
,,,descend,,,,,,,
,,,come down,,,,,,,
,,,descendant,,,,,,,
,,,descendent,,,,,,,
,,,descending,,,,,,,
,,,descent,Fear,,,,Sadness,,
,,,describe,,,,,,,
,,,distinguish,,,,,,,
,,,description,,,,,,,
,,,verbal description,,,,,,,
,,,descriptive,,,,Positive,,,
Anger,,Disgust,desecration,Fear,,Negative,,Sadness,,
Anger,,Disgust,desert,Fear,,Negative,,Sadness,,
Anger,,Disgust,deserted,Fear,,Negative,,Sadness,,
,,,desertion,,,Negative,,,,
Anger,Anticipation,,deserve,,,,Positive,,,Trust
Anger,Anticipation,,merit,,,,Positive,,,Trust
,,,deserved,,,,Positive,,,
,,,merited,,,,Positive,,,
,,,deserving,,,,,,,
,,,design,,,,,,,
,,,designate,,,,,,,
,,,designed,,,,,,,
,,,interior decorator,,,,Positive,,,
,,,designing,,,,,,,
,,,desirability,,,,,,,
,,,oomph,,,,,,,
,,,desirable,,,,Positive,,,
,,,suitable,,,,Positive,,,
,,,desiring,,,,Positive,,,
,,,desirous,,,,Positive,,,
Anger,,Disgust,desist,,,Negative,,,,
,,,desk,,,,,,,
,,,desolation,Fear,,Negative,,Sadness,,
,,,devastation,Fear,,Negative,,Sadness,,
Anger,,Disgust,despair,Fear,,Negative,,Sadness,,
,,,despairing,Fear,,Negative,,Sadness,,
,,,despatch,,,,,,,
,,,desperate,,,Negative,,,,
,,,dire,,,Negative,,,,
,,,desperation,,,,,,,
Anger,,Disgust,despicable,,,Negative,,,,
Anger,,Disgust,despise,,,Negative,,,,
Anger,,Disgust,disdain,,,Negative,,,,
,,,despotic,Fear,,Negative,,,,
,,,dictatorial,Fear,,Negative,,,,
Anger,,Disgust,despotism,Fear,,Negative,,Sadness,,
Anger,,Disgust,totalitarianism,Fear,,Negative,,Sadness,,
,,,dessert,,,,,,,
,,,afters,,,,,,,
,Anticipation,,destination,Fear,Joy,,Positive,Sadness,Surprise,
,Anticipation,,destined,,,,,,,
,,,destiny,,,,,,,
,,,lot,,,,,,,
